vd_id,vd_title,create_time,author,likes,shares,collects,img_url
7409567770599263523,芭比生了双胞胎#芭比娃娃 #芭比,2024-09-01,🐷小猪佩奇🦄,1741,0,0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/0b201c5b8e0d80571819e0b0da8d7dd1~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=false&x-expires=2060215200&x-signature=gPYeNAl9saVp9AaWA0ljtzQq3tk%3D
7479319013886135587,"妈妈心情愉悦的时候，宝宝开心的时候
#胎宝宝在肚子里的状态",2025-03-08,橙子麻麻,2481,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0Cdfj287PQYfEB3CyMLfHX8jRWlAAiIa04LQB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=KlSQ27evqnqDh2CpHoLNlZNhNi8%3D
7322451016060816655,怀孕双胞胎的妈妈到医院b超检查，看到肚子里的宝宝太可爱了#为母不易 #双胞胎,2024-01-10,开心就好小陈,5738,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o8AgeWkwAoJApDNl9NMCA9w5nDQhIA8eAEAnbn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=65TCU1CPxzRerBegRkAD00ADBqs%3D
7114684932772973861,女人意外怀孕，居然生下了一个迷你宝宝#影视解说 #精彩片段 ,2022-06-30 05:50:00,炖白菜,15108,4371,999,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/0c54147862f641c28bf1b4c716bebfe7_1656516690~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=oBf8pakwHmCJP41aDBQ6IeCiofE%3D
7418606941779332364,大型纪录片《小孩哥怀孕》#大型纪录片 #胎中胎 #罕见病,2024-09-26 18:04:00,大卓纪录片,771,313,593,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooc9QC0qmDA6Xmmh1CFiA9mBnAZgDBv9QWfeoE~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=VpXMDANpXf2gTepBcmD6C%2BsB0%2FQ%3D
7458268254495083802,#奥特曼儿童动画片 #萌娃搞笑日常  #启蒙早教 #亲子互动 #0-3岁儿童启蒙动画片,2025-01-11 09:32:00,小呆不太呆,2574,36,1111,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oMBcI2y4g9BJoLBERAUFSuAQiyZPB6ILUi4IP~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=ZVfGDjsDwmKZD1dqvZB%2BvZ3y86M%3D
7327434454916533541,儿童动画，恭喜帕姆尼生了五胞胎#儿童手工 #手工玩具 #女孩玩具 #儿童手工制作 ,2024-01-24 07:09:00,儿童动画,2206,187,1244,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oki6Bfw0DAKlFEdAWwERE6IxsBCIHl5gfr9tcA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=WLuDMjbPSWazkSRVfcsUsgGHsRg%3D
7316856395352050995,2岁孩子看孕肚猜男女到底准不准👏#骗你生女儿 #萌娃 #每一个瞬间都值得被记录,2023-12-26 19:00:14,小小乐,6392,1677,527,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4BfAZMiTe8oAArEQlDndIbMQHWQgH5qADVqu9~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=7%2FA2H6iGJpjj%2Bm%2FR%2FqYxsbn06B0%3D
7039517662434626857,还原#胎儿 在妈妈肚子里发育的全过程，你的宝宝现在到哪个阶段了？#关爱女性健康 #好孕来,2021-12-09 10:03:50,妇产科—杨媛媛,25653,13850,2476,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/71932fa0c4b04770860ef5aabdf69bf3_1639015432~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=c%2BvhFpYamBnUkZl8nmqW%2Bzww2GM%3D
7019600915447450917,胎宝宝这一天天的，忙的很呢~~#二次元原创 #萌知计划#人类幼崽成长记 @DOU+小助手  @抖音青少年 ,2021-10-16 17:57:13,人类幼崽阿奈斯的成长漫画,81776,66181,2520,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/349a1f4e9f9d48f3bfcf84eba278704b_1634378234~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=sfFBPeYZUQ7TRRDB%2Bcm6r1NvaxY%3D
7336029255249284390,【人类套娃】婴儿怀孕？肚子上有另一张脸？寄生胎之谜 #畸形 #寄生胎 #寄生 #婴儿 #套娃 #怀孕 #母婴,2024-02-16 11:00:00,灰细胞,4372,651,327,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogAQP0BFDDI39i3OcdBNVIAIzPzjKgAj7iTvZ~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=Zukh5grJXI%2FvMFkRC5XN1Satc6g%3D
7398736021321567551,儿童动画，恭喜小芳生了一个小公主#可动纸片人 #儿童动画 #动画小故事 #儿童手工,2024-08-03 10:34:41,儿童动画,2866,184,1458,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o8iKhPTv0QWitBIAZlyyABPxCZPIY2qBIS3iM~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=8UQQGvLv8EZCx0S5pzEer2P6hYw%3D
7029888589601197316,惊了！#大理 一6岁女孩肚里竟怀了个“宝宝”…医生：这是寄生胎,2021-11-13 11:18:07,丽江读本,7782,5889,267,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/599c638e6cbc4b5281fed5ae9c5af9c1_1636773490~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171001386114B82B992C3A5DCBB0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=ukiBHLd9WMWncSBUoXzBq8%2B3lVs%3D
7106447810991574302,太感动了～#记录真实生活 #孕期记录 #带娃日常记录 @抖音小助手,2022-06-07 18:47:00,涵涵妈带两娃,6382,464,2100,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/327902bee4a14b13942d54c3ecbaa0f9_1654598823~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100141567287DF47AB885BB2DC&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=xfNDTHz%2FdA%2BMeXPqBMI7W8Su%2FTU%3D
7463454696590626108,原来宝宝在妈妈肚子里是这样啊 #一个身体两个心跳 #胎宝宝在肚子里的状态 希望所有孕妈妈都一路绿灯#一路绿灯迎接小生命 #为母不易,2025-01-24 20:16:14,是星宝吖,2406,1965,1590,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oknTABEQQEwnGzkfMhFeTKeV8JS1FAAVDC49Do~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100141567287DF47AB885BB2DC&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=JYot8B%2BvZWmVWsQFpFSv6I%2F4hTk%3D
7059961068252040484,胎儿是怎么在妈妈肚子里长大的#孕期 #育儿 #亲子 #二胎 #新生儿 #萌知计划 #轻漫计划 #充能计划 @抖音小助手 @抖音青少年 ,2022-02-05 12:00:00,冉小画,1885,533,614,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/9f7291ce715748a88f923d33ec158a3f_1643775394~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100141567287DF47AB885BB2DC&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=zwKfZunQMQtmzutqLtpqv3ELkws%3D
7488429247036493114,#儿童动画片6-10岁益智动画片 #小七和奶龙动画片 #儿童故事 #启蒙早教 #奶龙,2025-04-02,沉睡的鱼,343,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/ogz9rxSPIhhZCPHAE5KsBEAABeisref77waB8i~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=t%2F0SclKtHz7IPW48J1hWeFfQJtk%3D
7474968939953474870,#儿童动画 ##儿童动画片6-10岁益智动画片 #动漫 #动画大全 #儿童动画视频大全,2025-02-24,创意无限视频坊,679,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o4EZ87bAiPFixTBIA4gOwPACsINCApnVcKjAg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=eLLv6HKJ%2BMj%2BP18sLWL7AE9SJdQ%3D
7484879481082072377,#少儿动画片6-10岁 #儿童益智 #儿童视频 #奥特曼儿童动画片 #4-6岁儿童动画视频,2025-03-23,皮皮动漫,2029,0,0,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/ooUfr4MQfE72JgJQJCXPAouMg48VkJKk80vBew~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=939Uu8Vi27YE%2BK0q0z05v7%2BvunQ%3D
7456094354407509258,#启蒙动漫#少儿益智动漫推荐 #益智少儿动画片推荐 #4-6岁儿童动画片大全 #儿童动画片6-10岁益智动画片,2025-01-05,儿童启蒙小剧场,244,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMSraG8eQAGX0MCBSBvIOKzLzIT7A6L3OyCJee~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=3xsh%2F44E2O5e5L6DwcoTU0nDtgk%3D
7474843394544569611,#dou上热门 #儿童动画 #儿童动画片6-10岁益智动画片,2025-02-24,木木动画,57,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMpf2DdLQAE71yBBzBeEdlptYId7AwFVP3Cruf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=wpsfqnDFsuDCUnNp3bqfa%2B2NcG8%3D
7445586300557708607,#动画小故事 #儿童动画视频大全 #新知二次元 #儿童动画片6-10岁益智动画片,2024-12-07,仔仔动漫,1,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oA4nVADcEABEv9fafAAgIV9FZAU1otpkVNt9DC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=t%2BN7ttNtQU%2BjUosqAJiAbXDRJOQ%3D
7476000793988959523,雪球大作战之反败为胜 #动画片每天更新 #热门动画 #儿童动画片6-10岁益智动画片,2025-02-27,搞笑动画片,121,0,0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/51ad565fc6c06ffe608a13e5cd3cdc05~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=false&x-expires=2060215200&x-signature=twpb1fJYXMtvFv77cY6upiw3PhA%3D
7469541087313530172,#萌娃 #儿童动画 #搞笑 #二次元 #儿童动画片6-10岁益智动画片,2025-02-10 07:55:00,岳岳,634,2,218,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/ocyIeIJAwAIcENzjeifaJzBCHD1BbiAcFErBBp~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100210C408C0BBD6FDD75E8734&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=3cI1qnT5Q1ibdigesvUopgMxlD0%3D
7474882305518095616,#儿童动画 #儿童动画片6-10岁益智动画片 #,2025-02-24 15:21:32,蜡笔小新🖍️,2836,38,1015,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oM8W7g9APIWKiBVAr2TvBID8QIvgZAcgjLiHw~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100210C408C0BBD6FDD75E8734&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=kBrQKZQFiSdqyKOuFxu4uBR9ZgQ%3D
7474034588445117735,新巴巴爸爸 #动画 #动漫 #二次元 #儿童动画 #儿童动画片6-10岁益智动画片,2025-02-22 08:32:03,虾条儿,20,0,11,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ok5CguDDeQnuF2dr7NfB9VX1wkmWGRAuAEA0dQ~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100210C408C0BBD6FDD75E8734&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=R%2FWICQoio0%2FiQA35bSRYmamrDXg%3D
7452733218903674121,#启蒙动漫#少儿益智动漫推荐 #益智少儿动画片推荐 #儿童动画片6-10岁益智动画片 #儿童启蒙早教益智动画片,2024-12-27 06:05:00,儿童启蒙小剧场,414,7,177,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0BIgi9Bea5IzAbftCyt9rYAjRHBABiNDqoAbP~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100210C408C0BBD6FDD75E8734&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=FKOCvRqublMnyscGrkXA9YiwRXk%3D
7477197174233681171,#儿童动画 #儿童动画片6-10岁益智动画片 #益智动画 #儿童启蒙早教益智动画片,2025-03-02 21:04:08,LT1威武,4565,54,1804,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8U8G8dHMBePXjfBVIQrKmgpiCagTAxAgs7f3A~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100210C408C0BBD6FDD75E8734&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=PL4fg7MQj0kUr3%2BMxTmv3e0RvIY%3D
7452734643121442058,#启蒙动漫#少儿益智动漫推荐 #益智少儿动画片推荐 #儿童动画片6-10岁益智动画片 #儿童启蒙早教益智动画片,2024-12-27 06:45:00,上海诚德律师事务所中心,1126,24,457,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooId4r7BgBAe2gG1DODAKooPGCL2bu2GtfeNdZ~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100210C408C0BBD6FDD75E8734&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=6HGS2%2FkRYI%2BSpGIMwamMD1VOd0w%3D
7452734301902359846,#启蒙动漫#少儿益智动漫推荐 #益智少儿动画片推荐 #儿童动画片6-10岁益智动画片 #儿童启蒙早教益智动画片,2024-12-27 06:16:00,上海诚德律师事务所中心,1127,42,505,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og8t5nHAEybWAFNVTBDI6gAb25dbBeDsAIpf9k~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100210C408C0BBD6FDD75E8734&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=fxHbE8UHx%2BAYX2ISA0eUQBGeTa8%3D
7456306454929231119,#萌鸡小队动画片 #小孩儿的动画片 #萌鸡小队 #儿童动画片6-10岁益智动画片 #,2025-01-05 13:58:10,兔子姐姐,300,12,83,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owBjGoQAafAFEEhPTr72qef8O8DyBCNQ8CuOw0~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417100210C408C0BBD6FDD75E8734&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=XdJcafQfpQOfxjP5OPVjpI6MSPM%3D
7223275022503202103,"#儿童启蒙早教益智动画片， 适合6一12岁孩孑学习英语动画片，”推荐儿童动化片""",2023-04-18 14:36:23,知足是福,199,2,74,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/89237eede61946a59052823f6c317798_1681799786~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171002114276677CA20414601333&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=lMJgVZd9LdWqlYKrU2V3hd0Mh8M%3D
7475261223806815498,#儿童动画 #动画 #儿童动画片6-10岁益智动画片,2025-02-25 15:52:04,小兔子乖乖,5294,60,2018,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/okg9yHg3fAIyXruABBezSqBHdiACiAtSkrQI11~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171002114276677CA20414601333&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=hE9%2BEObfqMeAes%2BpCkzjCHDmdII%3D
7490379027539103034,#卡通动画 #儿童动画片6-10岁益智动画片 #益智动画 #儿童视频 #儿童动画,2025-04-07 09:36:21,小咪动漫,643,2,272,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/ooIszffHELKHhAsqB8IAXLImeLGqszBA2efxCw~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171002114276677CA20414601333&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=zn2izV2mmfrr%2FPicVe19mHW6xCc%3D
7479775825664199955,#儿童动画 #动画 #儿童动画视频大全 #儿童动画片6-10岁益智动画片,2025-03-09 19:50:46,小小土豆,10,1,7,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAgg4FfAEIDIghztYNfAN5jA9EMmnDD2AA2JBh~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171002114276677CA20414601333&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=zhEzXAhIJZt20nz0VcGh%2FIEMNWE%3D
7493789909153549568,#儿童动画剪辑 #动画片每天更新 #儿童动画片6-10岁益智动画片 #3到6岁儿童益智动画推荐 #少儿动画片推荐,2025-04-16 14:12:41,猫喵动漫,738,11,402,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMy1QsBIQIPF5tYEpSfHfGlIfQAeQdaeAA6LXs~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171002114276677CA20414601333&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=if%2BWqiZh6AN5zYD571z3nvMKshM%3D
7423380839108447497,#启蒙早教 #儿童早教 #启蒙教育 #启蒙早教益智动画 #儿童动画片6-10岁益智动画片,2024-10-08 20:29:11,儿童睡前小故事,12,0,2,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oomGISBzAgRIlgeqlitZPBXAFfsBgi5KpCAJ0A~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504171002114276677CA20414601333&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=QVvgQd%2FzK9uPAL6CqR%2ByrpgDrYw%3D
7491683208245923132,哇，看这里看这里，会动的派对小猪来了，这节奏感，这音乐感，太强了，跟着音乐的节奏摇摆起来，这里还有灯光秀，跟着音乐一起闪亮，太喜欢了，跟着小猪摇摆起来。 #解压玩具 #萌萌的小可爱 #儿童益智玩具 #可爱的人总是发现可爱的事,未知时间,玩具大世界,6,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ok5L43AhEESetXAE8znA3DgE9Iu0edAfwAmFD9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=YRZCWMVga4v19Y%2FrXv1L7tAkeXs%3D
7326402636515691786,麻麻买的这个打碟小猪真好玩，宝宝一直追着跑，玩得根本停不下来 #儿童电动玩具 #益智玩具 #玩具推荐,2024-01-21,小开心玩具乐园,82,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4IGsAa3TaDxXDQLeWebBCAaZnQviAI37RnPBf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=BCDM%2Bbc7ZdftBTzwYGVvMCnLIO0%3D
7225972609396067642,你玩过这么有趣的打碟小猪吗，万向轮会自动前进后退，摇滚音乐，太好玩了！孩子非常喜欢！#儿童玩具 #可爱摆件 #打碟小猪玩具,2023-04-25,连连L玩具乐园,20,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osrhILCIBAPQJV7qfDg9bBOAHN9njeJf5EwzlB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=mEC3F2YWlTrZewPVoRh0UQNwGDs%3D
7258569423068482876,这个打碟猪太有趣了，会唱会跳还会逃跑#打碟猪 #玩具乐园 #哄娃神器,2023-07-22,小开心玩具乐园,23,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okAAn8yaAnesh2rAfcACMEIz7g4NXA5C62tbmE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=Q%2BFsSu5XVijK6GMBiEq%2BrV5oNu0%3D
7206988449323158818,#人类幼崽成长记 #跟着节奏嗨起来 #佩奇跳泥坑 #室内儿童乐园 #小朋友的世界,2023-03-05,凤凤乐园,1,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/a0f60a1a68ee477c9cb71a5f539e304b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=3j%2Bj3o8vPBF2iW5zPrawIWzooMA%3D
7483091264569658683,#幼儿园里欢乐多 #音乐游戏节奏律动游戏 #音乐律动 #把生活调回春天频道 #幼儿园的一天,2025-03-18,张美萍,7,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oAfKRlemoP1LIgEOjHrFpB9DC5vKsQ7yel8ABJ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=EP23QL67g3sQnUUW2AS3D1TZUKg%3D
7458960319520492857,#小猪快跑 #小猪登场 #无动力游乐设备 #无动力游乐设备厂家,2025-01-12,游乐设备厂家曹经理,2,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/owjxPJgpmGG0gPARQMeBC6FDg8LP7BLItGHJef~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=XvQG%2Fm5QRABItmytEzsdTv2EnS0%3D
7145332486095031555,小猪快跑无动力设备，小朋友玩的好溜呀#游乐设备厂家 #无动力游乐设备 #小猪快跑 #源头实力厂家 #儿童乐园,2022-09-20,中健卖游乐设备的小迎,60,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/eaad2ec495714cd3bfee70a06b76a8d4~tplv-dmt-logomcc:tos-cn-i-0813/9ac6664e9ca34444801de840da1df580:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060215200&x-signature=HrpQLgNnuoNzlGnjqGJb86ECkWw%3D
7280782919692455205,小朋友玩小猪快跑玩得很开心#游乐设备厂家 #小猪快跑 #无动力乐园 #网红游乐设备 #亲子乐园,2023-09-20 13:56:27,中健卖游乐设备的小迎,22,2,9,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/b30e0cf521ff40529cc703f15334d80c_1695189393~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=2025041710024448F21904B53D025E8CA9&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746064800&x-signature=emkjeoyl2MctfoVjq432d4uPWv8%3D
